,journalist,organization,gender,created_at,id,text
1813,Maor,The_Marker,Female,2020-12-08 17:35:25,1336363766431232001,החלום גברים ישראלים מתגשם שייח מכנסיים הדוקים נשים זכויות ואיזה בז המרפק מ
1814,Maor,The_Marker,Female,2020-12-08 16:40:59,1336350071076630528,אייקיו מצרפי מערימת חשופיות אוכל חתולים שנרטב בגשם חלזונות שנדרסו gtgtgt אייקיו קבלת החלטות בקריית הממשלה והכנסת
1815,Maor,The_Marker,Female,2020-12-08 16:38:08,1336349352726499329,גועל מלפני לילות ראיתי ערימת עשרות חשופיות ענקיות אולי 12 סמ הקטנה בהן מסובכות בזו ערימה אוכל ח
1816,Maor,The_Marker,Female,2020-12-08 15:12:43,1336327856662540299,קנאביס מלפפונים טיסות
1817,Maor,The_Marker,Female,2020-12-08 15:02:35,1336325307763097609,boaz_cohen מתו בקבוצת הביקורת תיקח
1818,Maor,The_Marker,Female,2020-12-08 13:25:51,1336300961292296192,מתנחמים שהאופוזיציה חלשה האופוזיציה מנהלת המדינה
1819,Maor,The_Marker,Female,2020-12-08 13:22:02,1336300002499506181,noa_landau מתה הסולידריות מתה הגאווה הקורונה חשפה הגווייה המרקיבה פינתנו האופטימית
1820,Maor,The_Marker,Female,2020-12-08 13:20:33,1336299627792969730,horowitz_b מבינה ושאול מנסים לומר כל מבינה נשארו ציפיות לרציונליות ותבונה
1821,Maor,The_Marker,Female,2020-12-08 13:08:10,1336296513509666818,להתחפש ולהתחנף לערבים עשירים סבבה לחסידי עליונות גזעית
1822,Maor,The_Marker,Female,2020-12-08 13:05:22,1336295809533534208,ולדימיר שלח אותי
1823,Maor,The_Marker,Female,2020-12-08 13:02:01,1336294963877916675,היו במלחמת העולם השנייה אנשים שדגלו בעליונות גזעית יהודים
1824,Maor,The_Marker,Female,2020-12-08 10:13:00,1336252428723904512,הפרה להוטה להעניק
1825,Maor,The_Marker,Female,2020-12-08 09:19:56,1336239073971884036,themarker בארהב שוקלים לתת כסף שיגיע להתחסן בישראל יעשו דבר כזה דרכים אחרות לגרום לאנשים להניח החששות מוצד
1826,Maor,The_Marker,Female,2020-12-08 09:19:56,1336239073971884036,themarker בארהב שוקלים לתת כסף שיגיע להתחסן בישראל יעשו דבר כזה דרכים אחרות לגרום לאנשים להניח החששות מוצד
1827,Maor,The_Marker,Female,2020-12-08 08:16:35,1336223132693241857,המטבע הדיגיטלי החדש מייסד אפל קפץ ב1400 בארבעה ימים
1828,Maor,The_Marker,Female,2020-12-08 06:29:17,1336196132582600704,פינת הtbt טמוארה תקראי טים מוריסון שמככב כבובה פט במנדלוריאן והיה כמובן המשובטים בפריקוולים דיבר אי
1829,Maor,The_Marker,Female,2020-12-08 05:16:53,1336177909405507584,לרגע כשל חשיבתי אמש ושאלתי בעצם סגר לילי ומה תועלתו ואז נזכרתי בהפגנות במוצש מותר להפגין
1830,Maor,The_Marker,Female,2020-12-08 05:14:07,1336177213935398915,תהיו בטוחים שטראמפ יחנון עניים ומיעוטים שעשו עבירות קלות מצוקה כלכלית אחנון שאי פעם דיבר איתי
1831,Maor,The_Marker,Female,2020-12-08 05:11:07,1336176458264403968,משרד החינוך החשוב מכל גנרל אתיקה מפוקפקת משרד השיכון התחום שמשפיע העתיד הכלכלי הצעירים בי
1832,Maor,The_Marker,Female,2020-12-08 05:06:45,1336175360032059398,קנאביס רפואי נהפך למין גביע קדוש שאינטרסנטים וחובבי היי מנסים לשכנע תרופת פלא מחלהאז דבר עיקרי עומד מ
1833,Maor,The_Marker,Female,2020-12-07 18:59:01,1336022417718857728,grachmani נראה שככה עובדת חשיבה מיליארדרים הפלבאים שחושבים ככה
1834,Maor,The_Marker,Female,2020-12-07 18:58:12,1336022215737929728,שלום ביתר
1835,Maor,The_Marker,Female,2020-12-07 18:56:00,1336021658931490822,amitaiz כתבה ראשונה בסדרה עלתה
1836,Maor,The_Marker,Female,2020-12-07 18:55:07,1336021438847983619,koderius מיליארדרים מכיר שאמרו עשיתי סטופ
1837,Maor,The_Marker,Female,2020-12-07 18:52:22,1336020745676271616,מנכל חברה ששווה 24 דולר התפטר נותן עדיפות לקריירה אשתי
1838,Maor,The_Marker,Female,2020-12-07 16:12:52,1335980604962320385,לינק תקין תיראו מופתעים שליצמן עדיין עומד לדין
1839,Maor,The_Marker,Female,2020-12-07 16:10:59,1335980132499120136,therealyield שטראמפ מעולם ידרוך בו רוצה לחטוף התקף לב
1840,Maor,The_Marker,Female,2020-12-07 13:08:51,1335934298948575235,ב2000 דיברו כלכלה חדשה שפספסו הטכנולוגיה הבנק הפדרלי שמדפיס כסף תוכלו למצוא היחס המטורף
1841,Maor,The_Marker,Female,2020-12-07 09:39:46,1335881679299350528,מתנגד לחשיבה הדיכוטומית שלפיה חרדים מייצגים חרדים וחילונים מייצגים חילונים חשיבה מיושנת
1842,Maor,The_Marker,Female,2020-12-07 09:39:46,1335881677923618818,יליד קרית גת וחסיד ויזניץ מעוררים אמון מיני גנרלים רוצים לחבור לימין נראה צבוע לב
1843,Maor,The_Marker,Female,2020-12-07 09:05:26,1335873037028225027,morad קשה להתעלות מימד העכביש סרט חדשני פורץ ואפילו מרגש
1844,Maor,The_Marker,Female,2020-12-07 09:01:47,1335872119650082816,michaelspitzer1 motirosh brilliant
1845,Maor,The_Marker,Female,2020-12-07 08:36:55,1335865862570598400,מחפיר
1846,Maor,The_Marker,Female,2020-12-07 08:36:55,1335865862570598400,מחפיר
1847,Maor,The_Marker,Female,2020-12-07 06:34:46,1335835123602903040,hegelian21 therealyield ועדיין הממשל מהסס לסגור בנקים קורסים לזה השפעות אדווה הכלכלה וחובות פנימיים ז
1848,Maor,The_Marker,Female,2020-12-07 06:31:41,1335834348315140096,amsterdamski2 הכוכב הצהוב למטה שם בפינה
1849,Maor,The_Marker,Female,2020-12-07 06:15:09,1335830187846610944,therealyield מדהים ומדהים יכולת הכוונון העדין שלהם לכלכלה פי החובות שם פסיכיים
1850,Maor,The_Marker,Female,2020-12-07 06:14:14,1335829956098748416,eyalo365 תודה
1851,Maor,The_Marker,Female,2020-12-07 06:01:44,1335826810362339328,eyalo365 קאנון x50
1852,Maor,The_Marker,Female,2020-12-07 06:01:28,1335826743438041090,nirhasson קאנון x50 ישנה רפלקס דמוית המלצה מזמן thesharklady
1853,Maor,The_Marker,Female,2020-12-07 05:08:01,1335813290354741249,roh_min_hon erez_berman באיזה מקום בעולם צהריים
1854,Maor,The_Marker,Female,2020-12-07 04:56:49,1335810472671633411,shumwaygor פון הום
1855,Maor,The_Marker,Female,2020-12-07 04:51:09,1335809048269234176,חצובה
1856,Maor,The_Marker,Female,2020-12-07 04:49:59,1335808751283138563,בוקר טוב מהמרפסת
1857,Maor,The_Marker,Female,2020-12-06 20:13:08,1335678682199969794,7eqg59wj808tmrf therealyield הנרקומן מכור 15 שנה לפחות לעשות במשבר לתת לאנשים ליפול לרעוב להשאיר
1858,Maor,The_Marker,Female,2020-12-06 17:03:42,1335631008956362756,רשימת האמנים פסיכית גיינז פישבון קורן לאנגן אן וילסון מקייגן איש סיאטל במקור נבארו נובוסליק תאיל טום מורלו
1859,Maor,The_Marker,Female,2020-12-06 16:59:07,1335629857112395788,וואו קונצרט הצדקה founders award השנה מחווה לאליס ציינס שורדי סיאטל רבים וטובים נאספו לשיר פה מארק לאנ
1860,Maor,The_Marker,Female,2020-12-06 15:07:39,1335601807431708673,therealyield השאלה הכי חשובה עושים הגירעון גרמניה משקיעה תקציב ושומרת המפעלים פתוחים התע
1861,Maor,The_Marker,Female,2020-12-06 07:46:55,1335490891562307584,תהיה התאוששות מלאה ומתי
1862,Maor,The_Marker,Female,2020-12-05 18:50:39,1335295537457795073,walterorwhite chaimlevinson האמת
1863,Maor,The_Marker,Female,2020-12-05 15:55:12,1335251382723612672,chaimlevinson יקראו למפלגה ליקוק
1864,Maor,The_Marker,Female,2020-12-05 15:47:18,1335249396754239488,roh_min_hon harari_yuval ברור דעתו
1865,Maor,The_Marker,Female,2020-12-05 15:43:20,1335248396605648897,roh_min_hon harari_yuval שהתחילו לבלב המוח פוליטיקת זהויות פמיניזם וכל מיני איסורים להוריד נבוט רא
1866,Maor,The_Marker,Female,2020-12-05 15:43:20,1335248396605648897,roh_min_hon harari_yuval שהתחילו לבלב המוח פוליטיקת זהויות פמיניזם וכל מיני איסורים להוריד נבוט רא
1867,Maor,The_Marker,Female,2020-12-05 15:37:36,1335246953857290241,נחליאלי צהוב בנגב
1868,Maor,The_Marker,Female,2020-12-05 15:11:59,1335240510513012739,אולי נשמע מקומם המילה החשובה קונפליקט הדברים שמניעים בני אדם ובלעדיו עדיין במערות מל
1869,Maor,The_Marker,Female,2020-12-04 18:56:19,1334934574133096454,boaz_cohen gevakraoz יופי מהעולם וכשרון
1870,Maor,The_Marker,Female,2020-12-04 18:49:02,1334932741356482562,רגע נחת מהסכם השלום
1871,Maor,The_Marker,Female,2020-12-04 18:47:05,1334932253512753152,boaz_cohen תמיד בחור מתחשב
1872,Maor,The_Marker,Female,2020-12-04 18:45:16,1334931794894970881,eranshlomi בדיוק הבעיה ברגע שמעיפים אותן מאבדות לגיטימיות
1873,Maor,The_Marker,Female,2020-12-04 18:44:01,1334931478929661952,אמרנו לשים עין הנפקות spac
1874,Maor,The_Marker,Female,2020-12-04 07:03:03,1334755075349241856,השופרות נחשפים בתקיעתם העלובה קול ענות חלושה
1875,Maor,The_Marker,Female,2020-12-04 07:00:03,1334754322400350209,ציפור אלוהים שבשמיים גיימס מקברייד ספר מדהים מסקרן לצפות nivhadas
1876,Maor,The_Marker,Female,2020-12-04 06:50:11,1334751837652742144,בראלי מדכא ומדייק במיוחד
1877,Maor,The_Marker,Female,2020-12-04 04:56:52,1334723320881745920,rotemshtarkman hmv קול אדונם
1878,Maor,The_Marker,Female,2020-12-04 04:55:56,1334723085426155521,tomerpersico קשר לחייו האישיים ראנד העובדה שבמדינת ישראל גברים מתועדפים ויכולים לשאת אישה שניה גירושין ונשים תקועות כמסו
1879,Maor,The_Marker,Female,2020-12-04 04:54:47,1334722799345291266,horowitz_b sky_warp פעם היתה השאלה הראשונה נשאלתי בדייט כשצחקתי הובהר ברצינות
1880,Maor,The_Marker,Female,2020-12-04 04:52:57,1334722337606934528,eli_b_cook was puzzled by how dah sidious managed run such huge military industrial complex from hell
1881,Maor,The_Marker,Female,2020-12-04 04:51:06,1334721870860607488,eli_b_cook yes mystic cult saber yielding wizards who have monopoly over whats good and true problema
1882,Maor,The_Marker,Female,2020-12-04 04:46:12,1334720638628597760,קבלו מתנה מדהימה לסופש prince האהוב 1 האיש גאון 2 מסימני הזמנים מהגאוניים בשיריו 3 הקיף בנשים
1883,Linder,The_Marker,Female,2020-12-09 18:33:58,1336740889520181255,ibavli rotemshtarkman תודה רבה איתי
1884,Linder,The_Marker,Female,2020-12-09 14:38:06,1336681533231534086,yoshdo printzmetal נכון מאד קשה לחסן בבית בחיסון פייזר
1885,Linder,The_Marker,Female,2020-12-09 14:25:36,1336678387188903937,yair_kraus תודה יאיר
1886,Linder,The_Marker,Female,2020-12-09 14:14:46,1336675659649851394,printzmetal בטוחה שבבתי חולים מקרה יחסנו במרוכז
1887,Linder,The_Marker,Female,2020-12-09 14:12:34,1336675106773491713,printzmetal עדיין בדיונים בקופות היו רוצים שבמקום תיעדוף קשיח יתנו להם לחסן לחסן מסות זמן קצר
1888,Linder,The_Marker,Female,2020-12-09 13:41:50,1336667373391269890,irissztern כיף לשמוע תודה רבה
1889,Linder,The_Marker,Female,2020-12-09 10:10:01,1336614069713952770,uribreitman בדיוק ויכוח בקב ווטסאפ כלשהי לדעתי במציאות שבה מחסור בחיסונים ותור להתחסנות אולי
1890,Linder,The_Marker,Female,2020-12-09 08:08:50,1336583571771944962,moshe_yannai לדעתי
1891,Linder,The_Marker,Female,2020-12-09 07:57:34,1336580735533248512,משנה ששמענו לראשונה המילה קורונה והאמפולות החיסון פה הישג ענק למדע ולאנושות וזה אחלה בעינ
1892,Linder,The_Marker,Female,2020-12-08 12:57:31,1336293831940182017,שתי החלטות מרכזיות הקבינט שעדיין סגורות חובת הבדיקות לחוזרים מחול ובידוד במלונית למסרבים חלה
1893,Linder,The_Marker,Female,2020-12-08 12:23:57,1336285387405266944,tzvitessler littlemoiz לגמרי
1894,Linder,The_Marker,Female,2020-12-08 12:17:36,1336283785558683652,littlemoiz tzvitessler פקער מעדכן פעם בשבוע בימי אולי נובע מכך מבררת
1895,Linder,The_Marker,Female,2020-12-08 12:04:37,1336280520024526849,tzvitessler israelmoh pikudhaoref1 nachmanash yuliedelstein ביחד יוצא חום
1896,Linder,The_Marker,Female,2020-12-06 16:41:15,1335625363074977794,amsterdamski2 newsisrael13 orheller השתחרר ראל מאז שותק נוסחה מנצחת
1897,Peretz_Sami,The_Marker,Male,2020-12-09 20:43:44,1336773547969155073,הטמטום
1898,Peretz_Sami,The_Marker,Male,2020-12-09 18:55:11,1336746230144258050,סער בנט שקד האוזר הנדל ליברמן כחלון אמר שאי לצמוח לצידו ביבי
1899,Peretz_Sami,The_Marker,Male,2020-12-09 14:30:03,1336679505289736199,eytanavriel באינטרסנטים chaimlevinson הכרזת עצמאות גדעון וסער והקרבה לעיתונאים רבים הכלכלן הראשי רשות ניע ע
1900,Peretz_Sami,The_Marker,Male,2020-12-09 11:08:19,1336628737631248384,איסור התקהלויות בישראל ישראלים רשאים להתקהל בדובאי
1901,Peretz_Sami,The_Marker,Male,2020-12-09 07:53:24,1336579687468986368,nechamaduek gidonsaar ואת הענקת מתנה שנתיים 54
